time,type,mark
62343.70391682236,1,4.0
62343.70491040475,0,2.0
62344.381892385754,1,4.0
62344.42227523837,1,2.0
62347.259763379414,1,1.0
62348.58531943234,1,2.0
62364.63869428148,1,3.0
62366.91957895474,1,2.0
62377.46619569091,0,3.0
62380.38211280635,0,3.0
62389.95026204855,1,1.0
62390.21855629637,0,5.0
62392.44341631742,0,3.0
62397.18765579418,1,1.0
62397.248462784715,0,4.0
62397.25187799835,1,2.0
62397.29656584569,0,5.0
62403.304428571355,1,3.0
62411.9029828515,1,2.0
62412.020507616384,1,3.0
62422.88141954756,1,5.0
62426.682002309644,1,2.0
62430.093741103934,0,1.0
62449.30479650091,0,1.0
62459.878519828126,1,3.0
62459.87957566,0,1.0
62472.29579684824,1,4.0
62504.65203251869,0,4.0
62508.008344073525,1,1.0
62510.183540252336,0,2.0
62511.51948967127,0,4.0
62511.523324456066,0,3.0
62527.89884639343,0,3.0
62528.72999133241,1,5.0
62528.737615576465,1,2.0
62528.74214161787,0,4.0
62549.86318811641,1,3.0
62550.36736760943,0,5.0
62559.12835811635,0,5.0
62559.37836998417,0,4.0
62565.429906694684,0,4.0
62567.90949605481,0,3.0
62594.13190901653,0,3.0
62594.925902056486,1,5.0
62610.10890836209,0,4.0
62610.26526870015,1,1.0
62674.9266533426,0,4.0
62674.99051079045,1,4.0
62677.70313041867,1,3.0
62683.608076575285,0,1.0
62687.707098182684,0,5.0
62692.67381432601,1,2.0
62697.67956681089,0,4.0
62697.68455503978,1,5.0
62718.97857368746,0,1.0
62719.49283960592,1,2.0
62726.670082629935,1,1.0
62732.00672665247,0,1.0
62735.89517328315,1,3.0
62735.9252278319,0,4.0
62740.47636641782,1,3.0
62744.609745558424,1,2.0
62747.78656253218,1,1.0
62751.032850069074,0,2.0
62751.038135739866,0,1.0
62753.09196337413,1,4.0
62767.17235898609,0,4.0
62767.17236447079,0,2.0
62775.844209126146,1,1.0
62779.70360158309,0,3.0
62784.119915164134,0,4.0
62786.82197423742,1,5.0
62787.03733439782,1,4.0
62800.6896475908,0,1.0
62802.01665459739,0,5.0
62802.022436842635,0,1.0
62808.063296715554,0,2.0
62822.10196158234,0,2.0
62839.407881041356,0,3.0
62867.661979653785,1,1.0
62881.94661063303,0,2.0
62884.98878161019,0,1.0
62885.54882654837,0,3.0
62885.60161959727,0,4.0
62885.60288749159,1,4.0
62885.648963911524,0,3.0
62887.18109077209,0,2.0
62892.39048772461,1,1.0
62896.222778633724,1,3.0
62897.28027574951,1,2.0
62897.29124437132,0,5.0
62905.297632506714,0,4.0
62905.30090260861,0,5.0
62908.097365339156,1,4.0
62908.13034066076,0,1.0
62953.43177257182,0,4.0
62954.33854864083,1,2.0
62955.39980088877,0,2.0
62958.970264267904,0,2.0
62996.303599086954,0,3.0
63007.49999966166,1,1.0
63009.98789512154,0,2.0
63016.86867803452,0,2.0
63028.7882747093,1,1.0
63040.16343104277,0,4.0
63058.771662495354,0,4.0
63079.227062076156,1,3.0
63079.71288466699,1,3.0
63087.89503835551,0,5.0
63089.08473685068,0,2.0
63093.22708413069,1,3.0
63096.357785916465,1,2.0
63107.79415539312,0,2.0
63139.017246079566,0,5.0
63139.82537755966,0,2.0
63141.57158958102,0,3.0
63148.79745826622,1,3.0
63148.79929834315,0,5.0
63148.79972379812,1,4.0
63148.80257528139,1,4.0
63148.81685478948,1,4.0
63151.05029687268,0,1.0
63157.01824050013,1,5.0
63158.18742019823,1,3.0
63162.264214365736,1,1.0
63163.7338008632,0,4.0
63179.03741931192,1,4.0
63188.67170105315,0,3.0
63211.22229986331,1,1.0
63218.40960932331,0,5.0
63225.637350315475,1,3.0
63233.99983344947,1,3.0
63253.00011554984,0,1.0
63255.494854538345,1,5.0
63255.49692781949,0,3.0
63261.29871034152,0,5.0
63277.17977131666,1,3.0
63278.73676094175,1,2.0
63278.850417908085,1,4.0
63278.98598070421,1,5.0
63284.533262535966,0,5.0
63293.05235277027,0,1.0
63296.64288677053,1,2.0
63296.738584733255,0,1.0
63330.68620162824,1,1.0
63332.538541243324,1,1.0
63333.96626976718,1,5.0
63335.026422823874,0,4.0
63361.261865503046,0,2.0
63378.70292953735,1,2.0
63385.62127280332,0,2.0
63386.97011989543,0,3.0
63397.82383984364,1,3.0
63397.8257198498,0,3.0
63403.108041650885,1,3.0
63412.75819386757,0,3.0
63413.098178345484,1,4.0
63433.120528117215,1,2.0
63447.7887396285,1,1.0
63453.175414353165,1,5.0
63456.00711104885,0,2.0
63462.63066492817,1,2.0
63463.03399360738,0,4.0
63486.815823064455,0,4.0
63491.813332723934,1,4.0
63504.86470031637,1,5.0
63509.91532225871,1,5.0
63516.128795395096,0,2.0
63518.86362467265,1,2.0
63523.50226040201,1,1.0
63524.366922469235,0,5.0
63532.994980173244,1,3.0
63533.069246618565,1,5.0
63533.14076396725,0,3.0
63535.19770017699,1,4.0
63535.30388386506,1,1.0
63537.96473447865,0,4.0
63540.46517240545,0,5.0
63548.882767426665,1,3.0
63555.79583680285,1,4.0
63564.74682340695,1,1.0
63568.02080819954,0,4.0
63568.02524164389,1,4.0
63576.242277953555,1,2.0
63580.65476220666,1,3.0
63592.626116546075,1,5.0
63594.627482162556,0,4.0
63595.2489164915,0,5.0
63595.26473321853,1,4.0
63602.09342869906,0,1.0
63614.86442343334,1,2.0
63618.37337333291,1,5.0
63618.99978291963,0,5.0
63626.13129837992,1,3.0
63626.47562760542,0,5.0
63628.65732949012,1,4.0
63636.42738683287,1,1.0
63641.19301268789,1,2.0
63650.63366193252,0,5.0
63654.40760074567,0,4.0
63660.97711987404,1,3.0
63660.97721789153,0,2.0
63661.07306108749,1,3.0
63676.841910810006,1,5.0
63680.25432689962,1,3.0
63692.156868160855,0,5.0
63692.52757274183,1,2.0
63699.380431867605,0,2.0
63705.46803593358,0,2.0
63707.710154955676,1,4.0
63714.24671704407,0,2.0
63714.25858791664,1,5.0
63714.26040666656,0,1.0
63725.85046526722,0,4.0
63728.731817026164,0,2.0
63729.88693687069,1,4.0
63730.20481899055,0,4.0
63738.73431111462,1,5.0
63764.352694075984,1,1.0
63768.178455721565,0,3.0
63807.064851330295,0,1.0
63808.35777028776,0,4.0
63811.78291493615,0,1.0
63813.441043230734,1,5.0
63836.396377188685,1,5.0
63836.39646149335,0,4.0
63838.01514190801,0,3.0
63849.63511723894,0,1.0
63850.21902506809,1,3.0
63853.42797249775,0,3.0
63853.429489757924,1,2.0
63857.53367332099,0,5.0
63857.53554006018,0,2.0
63857.53726544654,1,1.0
63859.8296411435,0,5.0
63859.85742017704,1,2.0
63859.859299698386,1,1.0
63862.16666659257,1,4.0
63866.27553133401,1,3.0
63873.020932260035,1,2.0
63873.28389573143,0,5.0
63878.12427987493,0,4.0
63878.136141242794,0,5.0
63887.437677600945,0,1.0
63887.438794988164,0,2.0
63897.483607130074,0,3.0
63913.02070032923,1,5.0
63921.87884764922,1,3.0
63939.270837252196,1,5.0
63939.271085845154,1,5.0
63939.3312102015,1,5.0
63944.55953570213,0,4.0
63953.53241927503,0,4.0
63968.6783360927,1,1.0
63974.92699752241,0,3.0
63976.293589927656,1,4.0
63979.44076402931,1,1.0
63981.658589037965,1,3.0
63997.706283903965,1,4.0
63999.43323515549,0,5.0
64000.858554630184,0,2.0
64013.46124418735,0,4.0
64020.24422812636,1,5.0
64020.24449243597,0,4.0
64030.4433911389,0,1.0
64032.46110208066,0,2.0
64043.90943028833,1,4.0
64046.335412636,1,2.0
64046.634140432965,1,5.0
64052.84580920276,1,3.0
64052.84650002283,0,1.0
64093.36327177594,1,1.0
64104.98396448239,0,1.0
64114.45828166212,0,3.0
64117.42046992047,1,4.0
64125.50996851479,1,5.0
64126.45466673089,1,4.0
64167.44021862189,1,2.0
64184.0419727811,0,5.0
64186.32895467698,0,3.0
64187.539408838435,1,1.0
64190.96184528766,0,2.0
64196.67343251383,1,3.0
64211.21656457658,0,1.0
64215.19410944524,0,1.0
64217.35971580766,0,5.0
64218.83494826954,1,2.0
64229.24273117018,0,5.0
64231.82992305023,0,4.0
64240.34951261231,1,3.0
64245.82931395751,0,1.0
64251.341776734575,1,4.0
64258.53759889632,1,1.0
64264.52905794707,0,5.0
64264.53186994313,1,3.0
64280.081513794496,0,3.0
64287.97523393633,0,3.0
64293.60863634779,1,2.0
64296.28103836039,1,3.0
64304.28046822956,0,2.0
64308.12018650584,1,3.0
64336.18033420841,1,3.0
64336.21312668713,0,3.0
64336.26753369764,0,2.0
64342.80211065129,1,5.0
64342.952040012926,1,2.0
64345.924893201765,0,4.0
64347.81550618674,0,5.0
64348.202780730135,0,4.0
64348.20854691653,0,4.0
64348.34153260925,1,3.0
64361.1620561364,1,1.0
64372.567484049025,0,5.0
64372.568532895246,0,4.0
64372.5702206575,1,2.0
64372.900298552,1,1.0
64390.14475491032,0,4.0
64390.14596909662,0,5.0
64393.047335377094,0,5.0
64393.456756544714,0,3.0
64393.45956599332,0,2.0
64394.65233568088,0,3.0
64394.6797802788,1,3.0
64403.84700649165,0,5.0
64403.955694483804,1,1.0
64409.14999487898,1,2.0
64411.69422134568,0,4.0
64417.107926156634,1,1.0
64423.40812677661,1,2.0
64423.66257703495,1,1.0
64428.67675908436,0,1.0
64471.95636711716,0,5.0
64473.6658589491,1,3.0
64475.621464628006,1,5.0
64494.56743187098,0,2.0
64519.2360125773,1,3.0
64522.43973558076,1,2.0
64525.50511035841,1,3.0
64525.50593983159,0,2.0
64549.50532722002,0,5.0
64549.50647463082,0,1.0
64549.508775725146,1,4.0
64549.528381830656,1,2.0
64587.08666435784,0,5.0
64588.76829136014,0,5.0
64588.815284357566,0,5.0
64588.815773822585,1,1.0
64592.65247026401,0,4.0
64595.44651071079,0,1.0
64616.6108697333,1,3.0
64625.826421678925,0,2.0
64630.38257557963,1,2.0
64631.670135836684,0,1.0
64645.75816826535,1,2.0
64650.13880989232,0,4.0
64659.89559567482,1,5.0
64659.918305339976,0,2.0
64667.012960001986,0,4.0
64671.848402885946,0,2.0
64672.87337765957,0,2.0
64687.711117378916,1,2.0
64691.170773223756,1,4.0
64711.561399075385,1,2.0
64731.54312812714,1,4.0
64731.722881827125,0,3.0
64735.10141989662,1,1.0
64756.713609693725,1,4.0
64757.9689117814,0,2.0
64761.66819335289,1,5.0
64766.34311864283,1,3.0
64766.93892609504,0,4.0
64784.61470489685,0,1.0
64794.25331312172,0,3.0
64801.32318942164,1,4.0
64811.895823648716,0,5.0
64811.90137323969,0,4.0
64811.90906984123,0,1.0
64814.9328278282,1,1.0
64824.30388072056,1,3.0
64825.66613701372,0,3.0
64830.437574496005,1,3.0
64842.71163824858,0,4.0
64875.84775670291,0,1.0
64876.21726175322,1,5.0
64882.43775998686,1,5.0
64882.439174003426,0,5.0
64882.44216851384,1,5.0
64883.45216549908,1,2.0
64888.86535884528,0,3.0
64895.41884450265,0,5.0
64897.09785327563,1,1.0
64904.946968782155,1,1.0
64906.26218403088,1,4.0
64911.01633132038,1,3.0
64920.894679031975,0,5.0
64923.89335222686,1,4.0
64933.11335320453,1,1.0
64934.97157286247,1,2.0
64936.437190950375,0,5.0
64936.44054385126,0,5.0
64938.24426119415,0,4.0
64957.205658613195,0,1.0
64970.02403552967,1,5.0
64970.02418467502,0,1.0
64970.024200223546,0,1.0
64973.92366913375,0,3.0
64986.13514843641,0,5.0
64988.39438131772,1,3.0
64988.3978975762,1,5.0
64993.73856260297,0,1.0
65008.2889289379,0,1.0
65010.017161726704,1,3.0
65013.660692372,0,3.0
65025.32131998742,0,3.0
65025.593432772315,1,2.0
65039.73434880136,1,1.0
65055.560640704054,1,5.0
65055.57938958908,0,3.0
65062.858373699746,0,4.0
65063.2821739026,1,5.0
65065.38384801198,1,2.0
65100.325150659795,0,4.0
65103.934010225006,1,1.0
65124.01470350838,1,1.0
65162.84278893347,1,2.0
65176.67025745133,1,5.0
65176.985761461896,1,2.0
65179.15751930915,1,4.0
65189.50561710658,0,3.0
65205.84446983375,0,1.0
65207.2007028987,0,4.0
65207.56054555946,1,3.0
65219.936001708586,0,1.0
65221.771723820086,1,5.0
65237.21902559541,0,5.0
65237.23301941869,0,4.0
65238.3338897971,0,4.0
65259.08466174994,1,3.0
65266.09854350397,0,3.0
65271.76105055099,0,4.0
65271.76385984358,1,1.0
65276.81876649957,0,4.0
65276.84023263898,0,2.0
65281.63122137951,0,2.0
65288.0649664437,0,4.0
65290.739904258044,1,3.0
65291.105167172485,0,3.0
65294.65805396416,0,3.0
65310.27823236763,0,5.0
65311.77660900878,0,3.0
65313.403928897686,1,5.0
65313.98808429457,0,5.0
65338.18966299513,1,4.0
65353.209655085935,0,2.0
65361.30419952966,1,2.0
65364.77305505095,1,2.0
65366.418131820064,1,4.0
65367.3070598771,1,3.0
65371.738256408855,0,5.0
65371.79480022338,1,4.0
65389.61105723701,0,2.0
65400.55122796474,0,1.0
65412.93919895743,0,2.0
65413.35904050621,1,2.0
65414.79784117925,1,2.0
65421.35837945539,0,5.0
65422.0037980715,0,3.0
65425.53509186725,0,2.0
65427.37978178536,0,4.0
65433.79068167898,1,2.0
65442.75384296837,0,5.0
65454.4673715675,1,3.0
65459.270437195926,0,2.0
65460.81580074979,1,3.0
65472.47702026522,1,4.0
65493.41313154482,0,5.0
65493.734982574846,1,1.0
65498.62039128735,0,5.0
65499.25807730638,0,1.0
65521.646413669216,1,1.0
65556.89215714512,0,3.0
65586.91546952025,0,2.0
65588.73407578317,0,3.0
65593.49039098891,1,1.0
65597.54871854163,1,2.0
65599.95592922256,0,3.0
65611.64966714928,1,5.0
65618.66935550266,1,3.0
65619.47309627963,0,2.0
65620.92815068632,0,4.0
65621.82505230627,0,1.0
65624.28675557647,0,5.0
65624.32963741511,0,3.0
65650.90466715094,0,2.0
65650.93163932643,0,3.0
65665.01332848637,1,1.0
65676.71180582335,1,3.0
65676.78538735528,0,3.0
65677.5359258269,1,5.0
65679.15310526283,1,2.0
65686.6079348328,1,1.0
65690.4105835588,0,5.0
65693.47879471685,0,5.0
65695.61587217974,0,4.0
65710.6969961574,0,5.0
65710.7088703764,0,1.0
65711.83776302761,0,4.0
65714.68422233063,0,2.0
65722.40148637259,0,4.0
65725.5964429454,1,5.0
65725.63074733778,1,4.0
65725.64607490743,1,3.0
65731.9743874293,0,4.0
65738.22989246168,1,2.0
65739.14602313342,1,2.0
65739.28130932648,0,1.0
65740.43668111743,1,1.0
65744.7403556773,1,4.0
65754.3652040666,1,3.0
65754.74664343637,0,1.0
65781.2316016227,0,4.0
65784.41954571485,0,3.0
65790.25973346988,0,2.0
65792.90906351952,1,1.0
65804.7132571911,1,5.0
65804.72262253912,1,4.0
65806.89349844967,1,3.0
65818.87047399083,0,1.0
65822.23680277939,0,5.0
65823.77404480556,0,1.0
65826.04326456528,1,3.0
65830.71695767237,1,1.0
65852.23104099052,0,4.0
65862.83750191811,0,4.0
65869.37918301285,0,1.0
65870.49137704966,1,5.0
65881.20572461895,1,3.0
65887.3197513771,0,3.0
65889.73634253746,0,5.0
65893.1122511674,0,4.0
65898.46902404669,0,5.0
65898.70915499165,0,1.0
65899.1755040745,0,3.0
65900.06979367419,1,5.0
65900.07059623922,0,2.0
65900.10271688625,0,5.0
65901.87357968673,0,1.0
65904.55552628556,1,4.0
65911.69443823704,0,3.0
65914.84992307512,0,2.0
65938.76121351136,0,4.0
65941.39384114496,0,4.0
65941.40068477785,0,5.0
65941.43962046439,0,1.0
65950.23957006443,1,2.0
65958.59022406624,1,5.0
65966.85212512659,0,5.0
65976.21151442426,1,2.0
65984.44912118207,1,5.0
65989.07491112966,1,1.0
66009.17625501516,0,3.0
66009.4456860612,1,4.0
66018.68220911712,0,3.0
66028.59112855422,0,5.0
66046.30104917569,0,4.0
66053.59097005163,0,2.0
66058.13689339031,1,4.0
66058.13693869062,1,4.0
66058.17698863734,0,2.0
66059.62496747736,0,5.0
66077.70395632535,1,5.0
66084.77668271655,1,4.0
66100.13845836135,1,1.0
66104.25730461591,0,3.0
66108.64765520323,0,4.0
66153.854552014,0,1.0
66155.64225701819,0,1.0
66163.74827895126,1,4.0
66183.73263541388,1,2.0
66220.35597060817,0,5.0
66224.3813317983,1,1.0
66224.5620754891,0,1.0
66227.90473549483,1,2.0
66228.40694962571,0,3.0
66239.73449182133,0,5.0
66258.80601430172,1,5.0
66260.8460569182,0,4.0
66261.08854011104,0,1.0
66262.6133495862,1,2.0
66297.60532357289,0,5.0
66297.91886753043,1,3.0
66304.54154311915,0,3.0
66306.359050952,0,5.0
66306.70847446966,0,2.0
66309.00753917542,1,5.0
66317.14064663135,1,4.0
66317.14419200078,1,2.0
66323.30066790462,0,1.0
66337.63243277249,0,4.0
66339.44125206726,0,1.0
66339.75874469662,1,4.0
66339.76580700152,0,5.0
66340.29682273974,0,3.0
66340.7032799348,1,4.0
66347.92085745667,0,3.0
66348.11650947985,1,2.0
66349.31854053814,0,3.0
66358.1839524323,0,2.0
66373.32482062506,1,5.0
66373.32523407783,0,3.0
66373.32563212834,0,4.0
66374.06096061542,0,1.0
66376.55716998817,0,1.0
66380.18400508985,1,2.0
66380.18422341485,0,5.0
66386.04440012749,1,2.0
66394.53038508001,1,5.0
66395.11808621485,1,4.0
66400.61309535165,0,1.0
66402.3768011049,0,4.0
66405.37031724877,0,3.0
66415.02047567653,0,4.0
66415.030952001,1,3.0
66419.02928321132,1,2.0
66440.855191812,1,2.0
66461.49786439861,1,1.0
66465.18941276707,0,2.0
66468.63768292549,1,5.0
66468.74746550906,1,1.0
66504.39548243549,0,2.0
66504.42805293424,0,3.0
66507.21308614574,1,1.0
66509.49657704173,1,2.0
66514.82474550026,0,3.0
66517.09950302192,1,3.0
66517.09967535682,0,1.0
66517.10983284372,0,3.0
66517.14493927383,1,1.0
66518.55084529429,0,4.0
66518.61110811136,0,2.0
66521.78840515965,1,3.0
66526.1260049307,0,3.0
66529.74808529473,1,1.0
66538.21849312697,0,1.0
66539.51316936119,1,1.0
66543.37381940642,0,3.0
66544.25518892902,0,5.0
66544.40805199645,1,1.0
66552.40292613418,1,1.0
66562.1983371721,1,4.0
66562.2002472659,1,3.0
66562.38705570258,0,4.0
66574.29875259973,0,2.0
66601.58588496358,1,5.0
66621.02291657781,1,1.0
66624.07335795122,1,1.0
66624.3731827081,1,3.0
66624.99530992279,1,5.0
66638.21807948065,1,1.0
66643.34530392122,1,3.0
66646.52110642704,1,2.0
66646.5237047076,1,4.0
66649.88314468483,0,4.0
66649.88326759002,0,1.0
66649.88462629424,1,1.0
66651.73934109983,0,2.0
66657.93787181475,0,4.0
66667.62125541423,0,3.0
66675.21596347849,0,3.0
66675.21732157569,0,4.0
66691.35878624333,1,4.0
66691.37915280585,0,5.0
66694.56499159739,1,5.0
66696.93751625918,0,1.0
66701.16900000467,0,5.0
66713.8401481242,1,5.0
66714.06268229613,1,5.0
66726.24173754729,1,1.0
66733.72181315394,0,3.0
66735.8940904026,1,1.0
66739.7235415322,0,4.0
66751.58432883814,0,3.0
66752.99132888793,1,4.0
66753.12854642762,0,2.0
66755.69248953297,0,1.0
66764.55812888716,0,1.0
66767.94597400828,1,2.0
66775.08400186544,1,5.0
66775.45099858569,0,3.0
66781.28815423275,0,5.0
66784.28280851773,1,3.0
66784.56645488467,0,2.0
66811.95159776678,0,5.0
66815.09109315657,1,3.0
66817.22372662327,0,2.0
66817.71534132949,0,4.0
66834.58737073051,1,5.0
66836.41395257047,1,1.0
66852.93854497749,1,5.0
66857.40692757152,1,1.0
66868.23330168624,1,3.0
66874.57565647423,1,1.0
66878.38119731475,1,5.0
66882.69839149197,1,5.0
66886.82778274403,1,3.0
66892.92836141466,1,1.0
66895.78846383515,1,3.0
66918.44457532934,1,5.0
66920.25237185146,0,4.0
66921.83735528299,0,3.0
66942.83646596545,1,4.0
66961.98342614943,0,1.0
66981.39650814734,0,4.0
66981.39658706855,0,2.0
66983.28412673771,1,1.0
66993.83834415683,1,4.0
66994.02504994633,1,5.0
66994.02614342544,1,5.0
66998.58579596007,1,5.0
67003.81995150234,1,3.0
67004.13629326958,0,5.0
67023.89744547523,1,5.0
67032.00438474459,0,4.0
67032.01831165681,0,2.0
67032.97870282919,1,3.0
67038.76311504505,0,5.0
67038.76565062274,1,1.0
67039.77710942904,1,5.0
67040.97563181403,0,5.0
67040.9797872757,0,4.0
67041.54946962142,0,2.0
67049.9008128282,1,1.0
67054.88010004426,1,1.0
67062.48145973384,1,1.0
67073.7780972264,1,2.0
67103.34086749078,0,2.0
67108.92916166395,1,2.0
67125.82706942805,0,2.0
67127.81142807376,0,3.0
67135.86644942818,1,4.0
67149.0909222033,0,5.0
67149.09095941143,0,2.0
67149.37804519295,1,3.0
67155.27423857585,1,4.0
67155.27707308436,0,4.0
67155.27921167205,1,3.0
67159.8055973132,0,3.0
67166.28055546481,0,3.0
67172.29521417785,1,5.0
67172.2991930573,0,1.0
67193.10558891702,0,3.0
67193.70610731453,0,2.0
67196.09554904542,1,2.0
67206.52022993637,1,3.0
67222.02247095434,0,1.0
67225.20662049219,1,4.0
67238.19578029023,0,4.0
67260.80361563945,0,5.0
67266.2221472592,1,4.0
67266.23068243147,1,3.0
67266.33015663706,1,3.0
67270.19240140711,0,1.0
67272.59007612833,1,5.0
67272.59963026515,0,3.0
67272.60961378616,0,3.0
67272.73908790437,1,2.0
67272.95666549112,0,4.0
67296.02136056566,0,3.0
67297.26231891097,0,1.0
67311.71941124246,1,1.0
67312.42928155497,1,4.0
67315.02989578871,1,2.0
67315.27482069818,0,4.0
67318.92202708444,1,1.0
67320.25778079864,1,5.0
67320.27992515614,0,2.0
67330.96559057769,0,1.0
67339.43949104575,1,2.0
67351.12845857708,0,2.0
67369.11123580122,0,3.0
67377.88382061789,0,4.0
67377.89793553518,0,1.0
67389.63054692467,1,1.0
67404.15009638938,0,1.0
67416.6303634986,1,5.0
67429.6119249438,1,3.0
67439.61455304225,1,5.0
67443.80134431396,0,2.0
67463.96709765891,1,1.0
67474.2126624203,0,3.0
67474.43183108231,1,3.0
67474.43365402152,0,3.0
67474.46128431348,1,4.0
67478.7361584109,0,1.0
67497.25655495026,1,5.0
67503.63122679213,1,4.0
67503.63213254091,0,3.0
67503.66126218424,0,2.0
67503.72832452352,1,2.0
67511.20006441788,0,5.0
67512.23386503306,1,5.0
67512.26873400081,0,2.0
67522.75470956539,0,4.0
67522.79406064314,1,5.0
67522.7976734478,1,1.0
67523.3908685182,0,5.0
67524.09390856748,1,2.0
67524.74330982762,1,5.0
67530.79536874242,0,1.0
67534.58316867186,1,5.0
67534.70773993817,1,5.0
67537.68149656036,0,1.0
67540.58641734539,1,4.0
67549.65219734414,0,1.0
67552.08575689643,1,5.0
67553.06483937282,0,4.0
67553.13975010658,1,4.0
67564.05691197299,1,3.0
67567.98479591703,0,1.0
67576.66142424878,1,4.0
67587.07793981589,1,2.0
67597.62714544835,0,5.0
67598.62793209631,0,1.0
67611.24387999105,0,2.0
67623.5132341959,0,1.0
67626.39898800229,0,3.0
67631.76755881139,0,1.0
67634.33641032458,1,2.0
67651.87819729181,1,5.0
67651.88023069823,0,5.0
67664.69237504777,1,2.0
67667.56840673898,0,2.0
67670.7033566285,1,5.0
67670.99438543069,0,2.0
67681.6292526402,1,2.0
67694.59983455867,1,1.0
67714.2576449109,1,1.0
67725.32611206947,1,2.0
67731.19747533278,0,5.0
67731.21888161988,1,4.0
67732.09974203435,1,5.0
67732.10118639264,1,2.0
67738.83638571601,0,3.0
67738.84933430122,1,1.0
67741.1113772616,0,5.0
67741.11319903382,1,3.0
67758.12187415971,0,2.0
67761.9943252468,0,3.0
67763.44849989815,1,3.0
67825.793188132,1,2.0
67838.84315443665,1,3.0
67840.45371607595,1,3.0
67844.8498183226,0,2.0
67850.54156080987,0,5.0
67860.42540878481,0,1.0
67862.45974685416,0,4.0
67862.4647756674,1,2.0
67870.363487976,1,1.0
67893.14691967022,0,2.0
67894.00215702712,0,4.0
67894.57223333853,0,3.0
67896.37599167197,0,5.0
67896.40713474025,1,1.0
67904.04337925404,1,2.0
67906.24464988722,1,4.0
67906.24550360128,1,5.0
67906.26453359328,1,3.0
